Which word best matches the following description? 'a departure from what is normal',facade,yarn,aberration,cacophony,aberration
Which word best matches the following description? 'a harsh discordant mixture of sounds',cacophony,nebulous,wane,sagacious,cacophony
Which word best matches the following description? 'showing fearlessness and determination',wane,facade,dauntless,ephemeral,dauntless
Which word best matches the following description? 'lasting for a very short time',magnanimous,recalcitrant,ephemeral,wane,ephemeral
Which word best matches the following description? 'an outward appearance that is maintained to conceal a less pleasant reality',zealot,nebulous,facade,hallowed,facade
Which word best matches the following description? 'excessively talkative',ubiquitous,yarn,hallowed,garrulous,garrulous
"Which word best matches the following description? 'holy, sacred'",nebulous,hallowed,cacophony,juxtapose,hallowed
Which word best matches the following description? 'unchanging over time',wane,immutable,nebulous,kinetic,immutable
Which word best matches the following description? 'place or deal with close together for contrasting effect',zealot,recalcitrant,taciturn,juxtapose,juxtapose
Which word best matches the following description? 'relating to or resulting from motion',dauntless,kinetic,xenophobia,magnanimous,kinetic
Which word best matches the following description? 'expressed clearly; easy to understand',lucid,obfuscate,xenophobia,juxtapose,lucid
Which word best matches the following description? 'generous or forgiving',magnanimous,taciturn,nebulous,sagacious,magnanimous
Which word best matches the following description? 'in the form of a cloud or haze; hazy',aberration,immutable,recalcitrant,nebulous,nebulous
"Which word best matches the following description? 'render obscure, unclear, or unintelligible'",hallowed,obfuscate,cacophony,taciturn,obfuscate
Which word best matches the following description? 'make less severe without removing the cause',dauntless,palliate,immutable,facade,palliate
Which word best matches the following description? 'exceedingly idealistic; unrealistic and impractical',quixotic,facade,magnanimous,dauntless,quixotic
Which word best matches the following description? 'having an obstinately uncooperative attitude',taciturn,recalcitrant,sagacious,obfuscate,recalcitrant
Which word best matches the following description? 'having or showing keen mental discernment and good judgment',sagacious,obfuscate,hallowed,nebulous,sagacious
Which word best matches the following description? 'reserved or uncommunicative in speech',magnanimous,sagacious,taciturn,immutable,taciturn
"Which word best matches the following description? 'present, appearing, or found everywhere'",kinetic,juxtapose,ubiquitous,facade,ubiquitous
Which word best matches the following description? 'alternate or waver between different opinions',cacophony,nebulous,garrulous,vacillate,vacillate
"Which word best matches the following description? 'decrease in vigor, power, or extent'",kinetic,cacophony,wane,facade,wane
Which word best matches the following description? 'dislike of or prejudice against people from other countries',facade,cacophony,xenophobia,kinetic,xenophobia
Which word best matches the following description? 'long or rambling story',yarn,taciturn,obfuscate,facade,yarn
Which word best matches the following description? 'a person who is fanatical and uncompromising in pursuit of their ideals',hallowed,zealot,ephemeral,cacophony,zealot